source_type,source_code,target_type,target_code,match_type,confidence
CIP,51.3801,NAICS,621111,exact,0.95
CIP,51.3801,NAICS,621330,exact,0.90
CIP,51.3801,NAICS,621511,fuzzy,0.75
CIP,51.3805,NAICS,621330,exact,0.92
CIP,51.3805,NAICS,621420,exact,0.88
CIP,51.3801,SOC,29-1141,exact,0.98
CIP,51.3801,SOC,29-1171,fuzzy,0.85
CIP,51.3805,SOC,29-1141,fuzzy,0.80
CIP,51.3805,SOC,29-1199,derived,0.70
SOC,29-1141,NAICS,621111,exact,0.95
SOC,29-1141,NAICS,621330,fuzzy,0.82
SOC,29-1171,NAICS,621111,exact,0.93
SOC,29-1171,NAICS,621410,fuzzy,0.78
SOC,29-2052,NAICS,621511,exact,0.90
